1390	qui devant venoit entre el paveillon a 	qui vint corant par deuant le paueillon 	1189
1391	et voit. I. escuier 	et vit el paueillon. j. escuier 	1190
1392	qui servoit a la table, 	qui seruoit a la table 	1191
1393	si estoit freres al chevalier de laiens. 	qui estoit freres au cheualier de laiens. 	1192
1394	Et il cort maintenant cele part, 	Et il cort mainte nant 	1193
1395	si le prent par les espaules 	si le prent par les espaulles 	1194
1396	et le lieve devant lui sor l’arçon de la sele, 	et le met par deuant lui sor le col de son cheual. 	1195
1397	si s’en torne a tot. 	si sen torne a tout. 	1196
1398	Et quant cil del paveillon voit ce. 	Et quant li cheualiers del paueillon vit chou 	1197
1399|1400	si crie a Lancelot: « |Ha, 	si crie a lancelot. 	1198
1401	bials sire, 		
1402|1403	je sui mors, |se cil enporte ensi mon frere, 	Sire iou sui mors sil emporte ensi mon frere. 	1199
1404|1405	kar il l’ocirra, |s’il n’est secors: 	quar il locirra sil nest secorus 	1200
1406	si vos pri por Dieu 	Si vous pri pour dieu 	1201
1407	que vos i metés paine. » 	que vous metes paine en lui rescorre. 	1202
1408	Et Lancelos saut de la table 	Lors saut maintenant lancelot doutre la table. 	1203
1409	et demande ses armes, 	si demande ses armes 	1204
1410	et I. escuiers vint avant, 	Et vns escuiers vint a lui. 	1205
1411	si li dist : « 	si li dist 	1206
1412	Par foi, 		
1413|1414	sire, |vos armes et vostre cheval enmainent il ! — 	Par foy sire vos armes et vostre cheual enmainent il 	1207
1415|1416	Voire, |fet il. 	voire fait il : 	1208
1417|1418	par mon chief, |ja por ce ne remaindra 	par mon chief por chou ne remandra il mie 	1209
1419	que je nes sieve.» 	que ams iou ne lez sieue. 	1210
1420	Lors vient fors del paveillon 	Et lors sen ist hors del paueillon. 	1211
1421	et li chevaliers o lui 	et li cheualiers aueques lui. 	1212
1422	et il esgarde cels 	et il regarde chiaus 	1213
1423	qui s’en vont 	qui sen vont 	1214
1424	qui ja avoient passé l’eve par J. pont de fust; 	qui auoient passe laigue par. j. pont de fust. 	1215
1425|1426	et Lancelos demande al chevalier |s’il remaindra. « 	Et lancelot demande au cheualier sil remandra 	1216
1427|1428	Sire, |fet il, 	Sire fait il nenil 	1217
1429|1430	nenil, |ains vos ferai compaignie 	ains vous tendrai compaignie 	1218
1431	tant que nos aions trové 	tant que vous aies troue 	1219
1432	qui armes vos baut. » 	qui armes vous volsist baillier. 	1220
1433|1434	Lors acueillent lor voie tot a pié |et vienent au pont, 	Lors acoillent lor chemin droit au pont 	1221
1435	si passent outre 	et passent outre. 	1222
1436|1437	et s’adrecent a I. tertre |par ou li chevalier s’en vont; 	Et sadrecent a vn tertre par ou li cheualier vont. 	1223
1438|1439	si n’ont gaires alé |quant il encontrent I. chevalier armé d’unes armes noires 	Si nont gaires ale quant il ont encontre. j. cheualier a vnes armes noires 	1224
1440	qui venoit al pont par I. chemin de travers. 	qui venoit au pont par. j. Chemin de trauers. 	1225
1441	Et quant il voit Lancelot, 	Et quant il vit lancelot si sarreste por chou 	1226
1442	si s’areste por ce que bien le conoissoit, 	quil le connut bien.	1227
1443	si li demande 	Si li demande 	1228
1444	ou il vet ensi a pié tos desammés. « 	ou il aloit ensi tout a pie et desarmes. 	1229
1445|1446	Qui estes vos, |sire chevaliers, 	Qui estes vous fait lancelot 	1230
1447	fet Lancelos, 		
1448|1449	qui me demandés |ou je vois ? — 	qui me demandes ou ie vois. 	1231
1450|1451	Je sui, |fet il, I. chevaliers d’estrange païs, 	Iou sui fait il vns cheualiers destrange pais 	1232
1452	mais molt me merveil 	qui moult mesmerueil de chou 	1233
1453	de ce que je vos voi ensi aler. » 	que iou vous voi ensi aler. 	1234
1454	Et Lancelos li conte 	Et lancelot li conte 	1235
1455	comment il estoit herbergiés 	comment il estoit herbergies. 	1236
1456	et comment I. chevaliers vint laiens 		
1457	ou il menjoit, 		
1458	qui prist a force I. vaslet 		
1459	et le mist sor le col de son cheval. « 		
1460	Et encore m’a il plus meffet, 		
1461	fet Lancelos, 		
1462	kar cil 		
1463|1464	qui avec lui vindrent enporterent mes armes |et enmenerent mon cheval. — 	et comment li valles fu pris et sez armes et ses cheuals emportees. 	1237
1465|1466	Quel guerredon, |fet cil, 	Quel guerredon fait cil porroie iou de vous atendre : 	1238
1467	porroie je atendre de vos, 		
1468	se je por vos me desarmoie 	se ie por vous me desarmoie 	1239
1469	et vos bailloie mes armes et mon cheval ? — 	et vous bailloie mes armes et mon cheual. 	1240
1470|1471	Certes, |fet Lancelos, 	Certes fait lancelot 	1241
1472	tel com vos deviseriés. — 	tel comme vous deuiseres. 	1242
1473|1474	Se vos, |fet il, el premier lieu 	Se vous fait cil el premier lieu 	1243
1475|1476	ou je vos troverai armé, |por que je soie desarmés, 	ou iou vous trouerai arme me creantissies a baillier vos armes 	1244
1477	me creantés a doner vos armes » 		
1478|1479	Ie vos bailleroie les moies. — |Certes, 	Iou vous bailleroie lez moies 	1245
1480	fet Lancelos, 		
1481|1482	si ferai je, |por que vos ne me truisiés combatant. » 	Certes fait lancelot volentiers par ensi que vous ne me truisies combatant. 	1246
1483	Et cil descent maintenant, 	Et cil descent maintenant 	1247
1484	si se desarme et baille a Lancelot tot son hernois, 	si se desarme |et baille a lancelot tout son harnois. 	1248|1249
1485	et il s’en appareille 	Et il sen appareille tout maintenant 	1250
1486	et monte en son cheval, 	et monte sor le cheual 	1251
1487	puis dist a son oste 	et dist a son oste 	1252
1488|1489	qu’il s’en retort; |Imes il dist 	quil sen retort quar iou connistera bien lez armes a celui 	1253
1490|1491	que non fera. « |Si ferois, 	qui iou vois querant. 	1254
1492|1493	fet Lancelos |a lar je conoistrai bien les armes a celui 	Etr cil dist 	1255
1494|1495	que je vois querant en quelque lieu je les truisse. |Et cil dist, 	que dont sen retornera il 	1256
1496	puis qu’il velt, 	puis quil le veult. 	1257
1497	s’en retornera: 	Si sen retorne atant 	1258
1498	si s’en vet et enmaine o lui le chevalier 	et enmaine aueques lui le cheualier 	1259
1499	qui molt est liés 	qui moult est lies 	1260
1500	de ce que Lancelos li doit I. guerredon. 	de ce que lancelot! |doit. j. guerredon. 	1261|1262
1501	Et Lancelos aquelt son chemin aprés cels 	Et lancelot si acuelle son chemin 	1263
1502	que ? il sieut 	por aler apres chiaus quil sieut. 	1264
1503	tant qu’il est venus el tertre en haut 	Tant quil est uenus el tertre en haut. 	1265
1504|1505	et lors voit devant lui la forest |que l’en apele la forest des Trois Perilx, 	Et lors uoit deuant lui la forest dez. iij. perieus:. 	1266
1506|1507	et ce por quoi ele fu ensi apelee |devisera bien li contes ça avant. 	Et chou porcoi elle est ensi apelee deuisera bien li contes cha auant. 	1267
1508	Quant il fu amont el tertre, 	Quant lancelot fu amont el tertre 	1268
1509	si esgarde devant lui, 	si regarda deuant lui 	1269
1510	mais il ne voit nul de cels 	mais il ni uit nul de ceaus 	1270
1511	que il queroit, 	que il queroit 	1271
1512	kar il s’estoient ja ferus en la forest. 	quar il sestoient ia feru en la forest. 	1272
1513	Et totes voies sieut il les esclos des chevals 	Et toutes voies sieut il lez esclos dez cheuaus 	1273
1514	tant que il vient a l’entree de la forest; 	tant quil est uenus a lentree de la ; forest. 	1274
1515	et lors encontre une damoisele tote chenue 	Et lors encontra vne damoisele toute kenue 	1275
1516	qui chevalchoit molt cointement 	qui cheualchoit moult noblement. 	1276
1517|1518	et estoit tote deslie, |ses treces par ses espaules comme pucele 	et auoit sez treches toutes desloies par sez espaulles comme pucele. 	1277
1519	et avoit en son chief l. chapel de roses, 	Et auoit en son chief chapel de roses 	1278
1520	kar c’estoit entor la Saint Johan. 	quar ce estoit entor la saint iehan : 	1279
1521	Il le salue 	Il le salue maintenant |quil la uit. 	1280|1281
1522	et ele li dist 	Et elle dist 	1282
1523|1524	que bone aventure li doinst Diex. « |Damoisele, 	que diex li donnast boine auenture. 	1283
1525|1526	fet il, |me savriés vos a dire 	Damsolisele fait sil me sauries vous enseignier 	1284
1527	quel part uns chevaliers o unes armes vermeilles s’en vet ? — 	quel part vns cheualiers sen uait |qui porte vnes armes uermeilles. 	1285|1286
1528	En non Diex, 		
1529|1530	fet ele, |je le vos enseigneroie bien, 	Enon dieu fait elle iou le vous enseigneroie bien 	1287
1531	se je voloie. — 	se iou voloie. 	1288
1532|1533	Dites le moi, |fet il, 	Dites le moi fait il par tel couuent 	1289
1534	par covent 		
1535|1536	que je soie vostre chevaliers el premier lieu |ou vos me requerrois. — 	que iou soie vos cheualiers el premier lieu ou vous me requerres. 	1290
1537|1538	Se vos me creantés, |fet ele, 	Se vous me creantes fait elle 	1291
1539	que vos me sievrois de quel hore 	que vous me sieurres el premier lieu 	1292
1540	que vos en semoigne, 	ou iou vous en semondrai. 	1293
1541	je le vos enseignerai. »	iou le vous enseignerai. 	1294
1542	Et cil li creante, 	Et il li creante maintenant : 	1295
1543	dont il se repenti 	dont il fu puis corocies 	1296
1544|1545	puis molt durement tel hore fu. « |Or alés, 	et moult se repenti tele heure fu. 	1297
1546|1547	fet ele, |tot cest chemin», 	Ore ales fait elle tout chest chemin 	1298
1548	si li mostre I. sentier estroit 	si li moustre. j. sentier estroit 	1299
1549	qui aloit al travers de la forest. « 	qui aloit dentrauers la forest. 	1300
1550|1551	Si ne tornés, |fet ele, de nule part 	si ne tornes nulle part. 	1301
1552	et quant vos avrois alé entor demie lieue, 	Et quant vous aures erre demie lieue. 	1302
1553	si verrois delés I. vivier trois paveillons tendus. 	si troueres. iiij. pauellons sor. j. uiuier tendus. 	1303
1554	La dedens troverois le chevalier 	et la dedens troueres le cheualier 	1304
1555	que vos querés 	que vous queres 	1305
1556	que l’en apele Arramant le Gros; 	que on apele atramant le gros. 	1306
1557	si le conoistrois a ces enseignes 	si le connistres a ces enseignes 	1307
1558	qu’il a en mi le front II. plaies. 	quil a en mi le front. ij. plaies. 	1308
1559	Or vos en poés aler, 	Or vous en poes aler fait elle 	1309
1560	mais que vos m’aiés dit vostre nom. » 	mais que vous me dites vostre non. 	1310
1561	Et il se nome molt a envis et totes voies li dist 	Et il se nomme moult a enuis. |mais toutes voies li dist il 	1311|1312
1562	qu’il a non Lancelot del Lac. « 	quil a a non lancelot del lac. 	1313
1563	Alez a Dieu », 		
1564	fet ele. 		
1565|1566	Atant s’en part |et s’en vet tot le chemin 	A tant sen uait lancelot tout le chemin 	1314
1567	qu’ele li avoit enseigné, si grant aleure 	que elle li ot enseignie. |si grant aleure 	1315|1316
1568	com il plus puet del cheval traire, 	comme il puet del cheual traire. 	1317
1569|1570	tant que il atainst les chevaliers |que il sievoit. 	tant quil ataint lez cheualiers as quil sieuoit. 	1318
1571	Et cil lor i escrie si haut 	si lor escrie si haut 	1319
1572	que bien porent oîr, 	que tout le porent bien oir. 	1320
1573	et maintenant li vient acorant li uns d’eus, l’escu al col, le lance el poing, 	Et maintenant li vint a lencontre li vns daus a cheual lescu au col la lance el poing 	1321
1574	et fu armés de totes armes. 	et fu bien armes de toutes armes. 	1322
1575	Et Lancelos le fiert si 	Et lancelot le fiert si durement. 	1323
1576	que pour le hauberc ne remaint 	que por le hauberc ne remaint il mie 	1324
1577	qu’il ne li met par mi le cors le fer del glaive 	quil ne li mete parmi le cors le fer del glaiue. 	1325
1578	si l’empaint bien 	si lempaint bien comme cil 	1326
1579	com cil qui assés ot et cuer et force: 	qui ot asses cuer et force. 	1327
1580	si le porte del cheval a terre 	si le porte del cheual a terre. 	1328
1581	et retrait son glaive a lui; 	puis traist son glaiue a soi. 	1329
1582	si voit I. autre venir tot appareillié de joster 	si en reuoit vn autre venir tout apreste de iouster. 	1330
1583|1584	et il nel refuse pas, |ains li torne le chief del cheval, 	et il li torne le cheual. 	1331
1585|1586	et cil qui vint acorant |li done tel cop en l’escu 	et cil qui uenoit acorant li donne tel cop sor son escu 	1332
1587	que tote sa lance vole en pieces. 	que sa lance vole em pieces. 	1333
1588|1589	Et Lancelos, |qui un poi porta sa lance bas. l'ataint par desus l’arcon de la sele, 	Et il aporte la soie j. poi plus bas 	1334
1590	si le fiert si que les mailes del hauberc ne pueent soffrir le grant cop 	si le fiert si durement |que lez mailles del hauberc ne porent soffrir le cop. 	1335|1336
1591	que li glaives ne li voist par mi le cors 	que li glaiues ne li voist parmi le cors. 	1337
1592	si que li fers pert d’autre part; 	si quil pert de lautre part. 	1338
1593	si l’empainst si durement 	Et il lempaint si durement 	1339
1594	qu’il le porte a terre et lui et le cheval. 	quil porte lui et le cheual a terre tout en. j. mont. 	1340
1595	Et lors dient cil 	Lors dient cil 	1341
1596	qui devant s’en aloient 	qui deuant sen uont 	1342
1597	que molt joste bien li chevaliers, 	que bien iouste li cheualiers 	1343
1598	quant. Il. de lor meillors compaignons a ensi abatus. 	qui. ij . de lor compaignons a abatus. 	1344
1599|1600	Et Lancelos laisse corre a els tos |qui encore estoient nuef; 	Et lancelot laisse corre a aus tous quencore estoient. xij. 	1345
1601	si ot l’espee traite, 	Si trait lespee 	1346
1602	por ce que ses glaives estoit brisiés al chevalier 	quar ses glaiues iert brisies au cheualier 	1347
1603	qu’il ot derrainement abatu ; 	quil auoit daarrainement abatu. 	1348
1604	si lor detrenche lor escus et lor depiece lor hialmes 	Si lor detrence escus et lor pechoie heaumes. 	1349
1605	et lor ront les haubers sor les bras et sor les espaules; 	et derront haubers. 	1350
1606	si fet tant par sa proesce 	si fait tant par sa proece 	1351
1607	que tuit cil 	que tuit cil 	1352
1608	qui le voient s’en merveillent. 	qui Ie voient sen esmerueillent. 	1353
1609	Et la ou il voit le chevalier as armes vermeilles, 	Et la ou il voit le cheualier as armes uermeilles 	1354
1610	si nel mesconoist pas, 	si ne le mesconnut mie 	1355
1611	ains li adresce par mi els tos 	ains li adrece le cheual parmi euls tous. 	1356
1612|1613	et li done si grant cop par mi le hialme |que cil est si estordis 	et li donne si grant cop parmi le heaume 	1357
1614	qu’il ne se puet es arçons tenir, 	quil ne se puet tenir es archons. 	1358
1615	ains vole a terre. 	ains cai a terre 	1359
1616	Et Lancelos li va par desus le cors a cheval 	Et lancelot li uait par desor le cors. 	1360
1617	tant que cil pert la vertu et la force tote. 	tant que tout le debrise. 	1361
1618	Et lors sont li autre molt esmaié, 	Lors sont li autre moult esmaie. 	1362
1619|1620	kar bien cuident |que cil soit mors 	quar il quident quil soit mors. 	1363
1621	qui lor sires estoit; 	Et il estoit lor sires 	1364
1622	si se metent en paine del vengier 	si se metent en paine de lui uengier. 	1365
1623	et corent sus a Lancelot tuit ensamble. 	Si corent sus a lancelot 	1366
1624	Mais il nel truevent pas si esbahi 	mais il ne le trueuent pas esbahi. 	1367
1625	qu’il ne soit tos pres de soi deffendre; 	Ains est pres de lui desfendre. 	1368
1626	si lor abandone son escu 	si lor abandonne son escu 	1369
1627|1628	et tient l’espee |dont il lor done grans cops 	et lor donne grans cols 	1370
1629	par la ou il les ataint, 	la ou il lez puet ataindre. 	1371
1630	ne onques por pooir 	Ne onques por pooir 	1372
1631	qu’il aient ne li porent tolir terre, 	que il eussent ne li porent tolir terre. 	1373
1632|1633	ains se met par mi els maintes fois, |quel gré qu’il en aient. 	Ains ua sor aus a force et mal gre auls. 	1374
1634	Et de tant li avient il bien 	Et de tant li auint il bien 	1375
1635	qu’il n’aconsieut chevalier a droit cop 	quil nataint cheualier a cop 	1376
1636	qu’il ne face s’espee sentir en char nue 	quil ne li face lespee sentir en car nue. 	1377
1637	ou il nel port del cheval a terre: 	ou il le porte del cheual a terre. 	1378
1638|1639	si lor esrache les escus des cols et les hialmes des testes |et lor decoupe poins et bras a 	Si lor arache lez heaumes des testes et se hurte entreuls de cors et de cheual. 	1379
1640	et se hurte en els de cors et de cheval »; 		
1641	si en a V. si atornés 	si en a. y. tels atornes 	1380
1642	qu’il gisent a terre si conreé 	que il gisent a terre. 	1381
1643	qu’il n’ont pooir de relever. 	et nont pooir de euls releuer. 	1382
1644	Quant li autre voient ce, 	Et quant li autre uirent chou 	1383
1645	si lor est avis 	si lor est auis. 	1384
1646	que, s’il i demorent plus, 	que sil y demoroient plus 	1385
1647	il n’em pueent eschaper sans morir 	quil mi porroient durer sans mort. 	1386
1648	et por ce s’enfuient al plus tost 	si senfuient au plus tost 	1387
1649	qu’il pueent vers la forest ou il la voient plus espesse. 	quil pueent vers la forest |la ou il le virent plus espesse. 	1388|1389
1650	Et Lancelos ne les sieut mie granment, 	Et lancelot ne lez porsieut mie. 	1390
1651	ains retorne al chevalier 	ains sen retorne au cheualier 	1391
1652|1653	qu’il ot abatu, |celui as armes vermeilles, 	qui auoit lez armes uermelles. 	1392
1654	kar il voldra savoir 	Car il uaudra sauoir 	1393
1655	qui il est. 	qui il est. 	1394
1656|1657	Et quant il i est venus, |si trueve l’escuier 	Et quant il y est uenus si trueue lescuier 	1395
1658|1659	que il queroit, |que on avoit mis sor I. roncin, les mains liies triés le dos, 	quil queroit et auoit lez mains loiies derriere son dos. 	1396
1660	et vient a lui, 	Et il vint a lui 	1397
1661	si le deslie. 	si li desloie. 	1398
1662	Et quant il se sent delivrés, 	Quant li escuiers se sent deliures 	1399
		si sen uient uers lancelot 	1400
1663	si li chiet as piés 	si li chiet as pies 	1401
1664	et le mercie de Dieu ; 	et le mercie moult de dieu de la cortoisie |quil li auoit faite. 	1402|1403
1665	et Lancelos descent, 	Et lancelot descent a pie 	1404
1666	si li baille son cheval a garder. 	si li baille son cheual a garder. 	1405
1667	puis vet al chevalier 	puis vint au cheualier 	1406
1668	qui ja s’estoit relevés en son seant, si estordis 	qui ia sestoit releues en son seant. |et estoit si estordis 	1407|1408
1669	qu’il ne veoit gote. 	quil ne veoit goute. 	1409
1670	Et Lancelos li esrache le hialme de la teste si felenessement 	Et lancelot li errache le heaume de la teste si felenessement 	1410
1671|1672	que cil flatist à terre des paumes et de tot le viaire; |si saine del nes et del front trop durement. 	quil flatist a terre tous pasmes. 	1411
1673|1674	Et Lancelos dist |qu’il l’ocirra, 	Et lancelot le redrece 	1412
1675|1676	s’i ne se tient por outré; |et cil est si esmaiés 	et le voit si sanglent 	1413
1677	a qu’il ne li puet respondre, 		
1678	ains gist pasmés adens 		
1679	Et Lancelos le redrece, 		
1680|1681	si le trueve si ensanglenté |qu’il cuide bien 	quil quide vraiement 	1414
1682	que il soit mors, 	quil soit mors. 	1415
1683	et lors se repent 	Lors se repent de chou 	1416
1684	de ce que tant li avoit fet mal; 	que tant de mal li auoit fait. 	1417
1685	si s’asiet les lui 	Si sassiet lez lui 	1418
1686	por veoir	pour sauoir 	1419
1687	que il fera. 	que il fera. 	1420
1688	Et ja se relevoient troi de cels 	Et ia se releuoient. iiij. de chiaus 	1421
1689	qui a terre avoient geu, 	qui auoient este abatu. 	1422
1690	et Lancelos lor laisse core 	Et lancelot lor cort sus 	1423
1691	et dit 	et dist 	1424
1692	que mort sont	que tout y morront	1425
