1232	Iou sui fait il vns cheualiers destrange pais 	Ie suys fait il ung cheualier estrange. 	1219
1233	qui moult mesmerueil de chou 	mais moult me merueille 	1220
1234	que iou vous voi ensi aler. 	de ce que ie uous uoy ainsi aller. 	1221
1235	Et lancelot li conte 	et lancelot luy comte 	1222
1236	comment il estoit herbergies. 	comment il estoit herberge. |et comment ung cheualier uint leans 	1223|1224
		qui print a force ung uarlet 	1225
		et le mist sur le coul de son cheual. 	1226
		et encor ma il plus meffait. 	1227
		Car ceulx 	1228
1237	et comment li valles fu pris et sez armes et ses cheuals emportees. 	qui uindrent auec luy emporterent mes armes |et emmenerent mon cheual 	1229|1230
1238	Quel guerredon fait cil porroie iou de vous atendre : 	Quel guerdon pourroye ie actendre de uous. 	1231
1239	se ie por vous me desarmoie 	si ie pour uous me desarmoye 	1232
1240	et vous bailloie mes armes et mon cheual. 	et uous balloye mes armes et mon cheual. 	1233
1241	Certes fait lancelot 	Certes fait lancelot 	1234
1242	tel comme vous deuiseres. 	tel comme uous deuiseriez 	1235
1243	Se vous fait cil el premier lieu 	Se uous me creancez |que ou premier lieu 	1236|1237
1244	ou iou vous trouerai arme me creantissies a baillier vos armes 	que ie uous trouueray arme par |ainsi que ie soye desarme 	1238|1239
1245	Iou vous bailleroie lez moies 	que uous me baillerez uoz armes ie uous bailleray les moyes. |Certes fait lancelot 	1240|1241
1246	Certes fait lancelot volentiers par ensi que vous ne me truisies combatant. 	si feray ie |mais que uous ne me trouuez combatant. 	1242|1243
1247	Et cil descent maintenant 	Et il descent 	1244
1248	si se desarme 	si se desarme 	1245
1249	et baille a lancelot tout son harnois. 	et baille a lancelot tout son harnoys. 	1246
1250	Et il sen appareille tout maintenant 	et il sappareille 	1247
1251	et monte sor le cheual 	et monte a cheual 	1248
1252	et dist a son oste 	puis dist a son hoste 	1249
1253	quil sen retort quar iou connistera bien lez armes a celui 	quil sen retourne. |mais il dit 	1250|1251
1254	qui iou vois querant. 	que non fera |si ferez fait lancelot, 	1252|1253
1255	Etr cil dist 	car ie cognoistray bien les armes de ceulx 	1254
1256	que dont sen retornera il 	que ie uoys querant en quelque lieu 	1255
1257	puis quil le veult. 	que ie les trouue. 	1256
1258	Si sen retorne atant 	Et il dit |quil retournera puis quil le ueult. 	1257|1258
1259	et enmaine aueques lui le cheualier 	si sen ua et emmaine auec luy le cheualier 	1259
1260	qui moult est lies 	qui est moult lie 	1260
1261|1262	de ce que lancelot! |doit. j. guerredon. 	de ce que lancelot luy doit ung. guerdon. 	1261
1263	Et lancelot si acuelle son chemin 	Et lancelot preut son chemin apres ceulx 	1262
1264	por aler apres chiaus quil sieut. 	quil suyt 	1263
1265	Tant quil est uenus el tertre en haut. 	tant quil est uenu ou tertre en hault. 	1264
1266	Et lors uoit deuant lui la forest dez. iij. perieus:. 	Et lors uoit deuant luy la fourest |quon appelle la fourest des troys perilz. 	1265|1266
1267	Et chou porcoi elle est ensi apelee deuisera bien li contes cha auant. 	Et pour quoy elle fu ansi appellec uous deuisera bien le comte cy apres. 	1267
1268	Quant lancelot fu amont el tertre 	Quant il fu amont ou tertre 	1268
1269	si regarda deuant lui 	si regarde deuant luy. 	1269
1270	mais il ni uit nul de ceaus 	et il ne uoit nul de ceulx 	1270
1271	que il queroit 	quil queroit. 	1271
1272	quar il sestoient ia feru en la forest. 	car ilz sestoient ia feruz en la foueest. 	1272
1273	Et toutes voies sieut il lez esclos dez cheuaus 	a touteuoyes suyt il les escloz Des cheuaux 	1273
1274	tant quil est uenus a lentree de la ; forest. 	tant quil uient a lentree 	1274
1275	Et lors encontra vne damoisele toute kenue 	Et lors encontra une dame toute chenue 	1275
1276	qui cheualchoit moult noblement. 	qui cheuauchoit moult cointement. 	1276
1277	et auoit sez treches toutes desloies par sez espaulles comme pucele. 	et estoit toute desliee les treces sur les espaules comme pucelle. 	1277
1278	Et auoit en son chief chapel de roses 	et auoit en son chef ung chapel de soucique 	1278
1279	quar ce estoit entor la saint iehan : 	car cestoit entour la saint iehan 	1279
1280|1281	Il le salue maintenant |quil la uit. 	Il la salue. 	1280
1282	Et elle dist 	et elle luy dist 	1281
1283	que diex li donnast boine auenture. 	que bonne auanture luy doint dieu damoisele 	1282
1284	Damsolisele fait sil me sauries vous enseignier 	fait il me scauriez uous a dire 	1283
1285|1286	quel part vns cheualiers sen uait |qui porte vnes armes uermeilles. 	quelle part sen ua ung cheualier a unes armes uermeilles	1284
1287	Enon dieu fait elle iou le vous enseigneroie bien 	Certes fait elle |ie le uous enseigneroye bien si ie uouloye. 	1285|1286
1288	se iou voloie. 		
1289	Dites le moi fait il par tel couuent 	Dictez le moy fait il par conuent 	1287
1290	que iou soie vos cheualiers el premier lieu ou vous me requerres. 	que ie soye uostre cheualier ou premier lieu |que uous me requerrez. 	1288|1289
1291	Se vous me creantes fait elle 	Se uous me creancez fait elle 	1290
1292	que vous me sieurres el premier lieu 	que uous me suyurez a quelque heure 	1291
1293	ou iou vous en semondrai. 	que ie uous semondray. 	1292
1294	iou le vous enseignerai. 	ie le uous enseigneray. 	1293
1295	Et il li creante maintenant : 	Et il luy creance. 	1294
1296|1297	dont il fu puis corocies |et moult se repenti tele heure fu. 	dont il se repenty puis moult fort. 	1295
1298	Ore ales fait elle tout chest chemin 	Se allez fait elle tout ce chenin. 	1296
1299	si li moustre. j. sentier estroit 	si luy monstre ung sentier moult estroit 	1297
1300	qui aloit dentrauers la forest. 	qui aloit a trauers de la fourest. |et luy dist 	1298|1299
1301	si ne tornes nulle part. 	quil ne tourne ca ne la. 	1300
1302|1303	Et quant vous aures erre demie lieue. |si troueres. iiij. pauellons sor. j. uiuier tendus. 	Et quent uous serez fait elle alle entour demye lieue si uerrez de la ung mont quatre paueillons tenduz. 	1301
1304	et la dedens troueres le cheualier 	La dedans trouuerez le cheualier 	1302
1305	que vous queres 	que uous querez 	1303
1306	que on apele atramant le gros. 	que len appelle arramant le grec. 	1304
1307	si le connistres a ces enseignes 	si le cognoistrez a ces enseignes 	1305
1308	quil a en mi le front. ij. plaies. 	quil a deux playes enmy le front. 	1306
1309	Or vous en poes aler fait elle 	Se uous en pouez aller 	1307
1310	mais que vous me dites vostre non. 	mais que uous mayez dit uostre nom. 	1308
1311	Et il se nomme moult a enuis. 	Et il se nomme a moult grant peine. 	1309
1312	mais toutes voies li dist il 	Et toutesuoyes luy dit il 	1310
1313	quil a a non lancelot del lac. 	quil a nom lancelot du lac. 	1311
1314	A tant sen uait lancelot tout le chemin 	Et il sem part a tant |et sen uait tout le chemin 	1312|1313
1315|1316	que elle li ot enseignie. |si grant aleure 	quelle luy auoit enseigne si grant aleure 	1314
1317	comme il puet del cheual traire. 		
1318	tant quil ataint lez cheualiers as quil sieuoit. 	tant quil ataint les cheualiers |qu il suyuoit. 	1315|1316
1319	si lor escrie si haut 	Et il leur escrie si hault 	1317
1320	que tout le porent bien oir. 	que bien le peurent ouyr 	1318
1321	Et maintenant li vint a lencontre li vns daus a cheual lescu au col la lance el poing 	Et adonc luy uient courant lun deulx lescu au coul la lance ou poing. 	1319
1322	et fu bien armes de toutes armes. 	et fu arme de toutes armes 	1320
1323	Et lancelot le fiert si durement. 	Et lancelot le fiert 	1321
1324	que por le hauberc ne remaint il mie 	si que pour le haubert ne demeure 	1322
1325	quil ne li mete parmi le cors le fer del glaiue. 	quil ne luy mecte le fer du glayue parmy le corps. 	1323
1326	si lempaint bien comme cil 	Il lempanit bien comme cil 	1324
1327	qui ot asses cuer et force. 	qui auoit assez cuer 	1325
1328	si le porte del cheual a terre. 	et force si le porte du cheual a terre 	1326
1329	puis traist son glaiue a soi. 	et retraict son glaiue a luy 	1327
1330	si en reuoit vn autre venir tout apreste de iouster. 	Si uoit ueniir ung autre tout appareille de iouster. 	1328
1331	et il li torne le cheual. 	et il ne li refuse pas |ains luy tourne le chief du cheual. 	1329|1330
1332	et cil qui uenoit acorant li donne tel cop sor son escu 	et cil |qui uient courant luy donne tel cop sur lescu 	1331|1332
1333	que sa lance vole em pieces. 	que toute sa lance uole en pieces 	1333
1334	Et il aporte la soie j. poi plus bas 	Et lancelot |qui ung pou porta sa lance bas lactant par dessus larcon de la sele 	1334|1335
1335	si le fiert si durement 	si le fiert 	1336
1336	que lez mailles del hauberc ne porent soffrir le cop. 	si que les mailles du haubert ne peuent souffrir le grant coup. 	1337
1337	que li glaiues ne li voist parmi le cors. 	Et le glayue luy ua parmy oultre le corps. 	1338
1338	si quil pert de lautre part. 	si que le fer pert de lautre part. 	1339
1339	Et il lempaint si durement 	et il lempaint si fort 	1340
1340	quil porte lui et le cheual a terre tout en. j. mont. 	quil porte a terre luy |et le cheual ensemble. 	1341|1342
1341	Lors dient cil 	Et lors dient ceulx 	1343
1342	qui deuant sen uont 	qui deuant sen aloient 	1344
1343	que bien iouste li cheualiers 	que moult iouste bien le cheualier 	1345
1344	qui. ij . de lor compaignons a abatus. 	qui a ainsi abatu deux de leurs compaignons. 	1346
1345	Et lancelot laisse corre a aus tous quencore estoient. xij. 	Et lancelot laisse courre es autres |qui estoient encor neuf 	1347|1348
1346	Si trait lespee 	si eut lespee traicte 	1349
1347	quar ses glaiues iert brisies au cheualier 	par ce que son glayue estoit brise au cheualier 	1350
1348	quil auoit daarrainement abatu. 	quil auoit dernierement abatu 	1351
1349	Si lor detrence escus et lor pechoie heaumes. 	si leur detranche les escuz |et leur depiece leurs heaumes. 	1352|1353
1350	et derront haubers. 	et leur derompt les haubers sur les braz et sur les espaules 	1354
1351	si fait tant par sa proece 	Si fait tant par sa prouesce 	1355
1352	que tuit cil 	que tous ceulx 	1356
1353	qui Ie voient sen esmerueillent. 	qui le uoyent sen merueillent. 	1357
1354	Et la ou il voit le cheualier as armes uermeilles 	et la ou il uoit li cheualier es armes uermeilles 	1358
1355	si ne le mesconnut mie 	si ne le mescognoist pas 	1359
1356	ains li adrece le cheual parmi euls tous. 	ains luy adrece parmy eulx tous 	1360
1357	et li donne si grant cop parmi le heaume 	et luy donne si grant coup par le heaume |quil est si estourdy 	1361|1362
1358|1359	quil ne se puet tenir es archons. |ains cai a terre 	quil ne puet tenir es arcons ains uolt a terre. 	1363
1360	Et lancelot li uait par desor le cors. 	Et lancelot luy uait par dessus le corps tout a cheual. 	1364
1361	tant que tout le debrise. 	tant quil par sa uertu et son alanie. 	1365
1362	Lors sont li autre moult esmaie. 	Et lors sont tous les autres moult esmayez. 	1366
1363	quar il quident quil soit mors. 	car bien cuident 	1367
1364	Et il estoit lor sires 	que leur sire soit mort. 	1368
1365	si se metent en paine de lui uengier. 	si se mectent en peine de le uanger 	1369
1366	Si corent sus a lancelot 	et courent sus a lancelot. 	1370
1367	mais il ne le trueuent pas esbahi. 	mais ilz ne le treuuent pas si esbahy 	1371
1368	Ains est pres de lui desfendre. 	quil ne soit tout pest de soy desfandre 	1372
1369	si lor abandonne son escu 	si leur habandonne son escu 	1373
1370	et lor donne grans cols 	et tient lespee |dont il leur donne grans coups 	1374|1375
1371	la ou il lez puet ataindre. 	par la ou il les actaint. 	1376
1372	Ne onques por pooir 	ne oncques pour pouoir 	1377
1373	que il eussent ne li porent tolir terre. 	quilz ayent ne luy peurent tollir place. 	1378
1374	Ains ua sor aus a force et mal gre auls. 	ains sen uait manitefoiz parmy eulx quelque gre quilz en ayent. 	1379
1375	Et de tant li auint il bien 	Et de tant luy aduient il bien 	1380
1376	quil nataint cheualier a cop 	quil naconsuyt cheualier adroit cop 	1381
1377	quil ne li face lespee sentir en car nue. 	a qui il ne face sentir sespee en la char nue 	1382
1378	ou il le porte del cheual a terre. 	ou quil ne le porte du cheual a terre 	1383
1379	Si lor arache lez heaumes des testes et se hurte entreuls de cors et de cheual. 	si leur arrache les escuz des couls et les heaumes des testes et leͬ decoupe poins et braz. |Et se hurte a eulx de corps et de membres et du pis du cheual. 	1384|1385
1380	si en a. y. tels atornes 	si en a u. si atournez 	1386
1381	que il gisent a terre. 	quilz gisent a terre. 	1387
1382	et nont pooir de euls releuer. 	si conreez |quilz nont pouoir de soy releuer. 	1388|1389
1383	Et quant li autre uirent chou 	Et quant les autres uoyent ce 	1390
1384	si lor est auis. 	si leur est aduis 	1391
1385|1386	que sil y demoroient plus |quil mi porroient durer sans mort. 	que silz y demouroient plus quilz nen pourroient eschaper sans mourir. 	1392
1387	si senfuient au plus tost 	Et par ce senfuyent ilz au plus test 	1393
1388	quil pueent vers la forest 	quilz peuent uers la fourest 	1394
1389	la ou il le virent plus espesse. 	la ou ilz la uoyent la plus espesse. 	1395
1390	Et lancelot ne lez porsieut mie. 	Et lancelot ne les suyt pas granment 	1396
1391	ains sen retorne au cheualier 	ains retourne au cheualier aux armes uermeilles 	1397
1392	qui auoit lez armes uermelles. 	quil auoit abatu. 	1398
1393	Car il uaudra sauoir 	car il ueult scauoir 	1399
1394	qui il est. 	quil est. 	1400
1395	Et quant il y est uenus si trueue lescuier 	Et quant il est uenu si treuue lescuier 	1401
1396	quil queroit et auoit lez mains loiies derriere son dos. 	quil queroit |que len auoit mis sur ung roucin les mains liees derriere le dos. 	1402|1403
1397|1398	Et il vint a lui |si li desloie. 	et il uient a luy si le deslie. 	1404
1399|1400	Quant li escuiers se sent deliures |si sen uient uers lancelot 	Et quant il se sent deliure si luy cheit es piez 	1405
1401	si li chiet as pies 		
1402|1403	et le mercie moult de dieu de la cortoisie |quil li auoit faite. 	et le mercie Lancelot descent 	1406
1404|1405	Et lancelot descent a pie |si li baille son cheual a garder. 	et luy baille son cheual a garder. 	1407
1406	puis vint au cheualier 	puis uait au cheualier 	1408
1407|1408	qui ia sestoit releues en son seant. |et estoit si estordis 	qui ia sestoit releue en son seant si estourdy 	1409
1409	quil ne veoit goute. 	qu il ne ueoit goute. 	1410
1410	Et lancelot li errache le heaume de la teste si felenessement 	Et lancelot luy errache le heaume de la teste si felonnessement 	1411
1411	quil flatist a terre tous pasmes. 	quil flatist a terre dis paumes et de tout son uiaire |si seigne du front et du nes trop fort. 	1412|1413
1412	Et lancelot le redrece 	Et lancelot dit |qu il loccira 	1414|1415
		sil ne se tient pour oultre. 	1416
1413	et le voit si sanglent 	et il est si esuanouy 	1417
		qu il ne luy puet respondre. 	1418
		si ne dist mot, 	1419
		ains gist tout pasme adens. 	1420
		Et lancelot si le redrece 	1421
1414	quil quide vraiement 	et le treuue si ensanglante |quil cuide bien 	1422|1423
1415	quil soit mors. 	quil soit mort. 	1424
1416	Lors se repent de chou 	Et lors si repent 	1425
1417	que tant de mal li auoit fait. 	de ce que tant luy en a fait. 	1426
1418|1419	Si sassiet lez lui |pour sauoir 	si sassiet pres de luy po᷑ ueoir 	1427
1420	que il fera. 	quil fera. 	1428
1421	Et ia se releuoient. iiij. de chiaus 	et ia se releuoient troys de ceulx 	1429
1422	qui auoient este abatu. 	qui auoient geu a terre. 	1430
1423	Et lancelot lor cort sus 	Et lancelot leur laisse courre 	1431
1424	et dist 	et dit 	1432
1425	que tout y morront	quil se rendent |ou il les occira.	1433|1434
