1317|1318	comme il puet del cheual traire. |tant quil ataint lez cheualiers as quil sieuoit. 	tant quil attaint le cheualiee 	1100
1319	si lor escrie si haut 	si luy escrie si hault 	1101
1320	que tout le porent bien oir. 		
1321|1322	Et maintenant li vint a lencontre li vns daus a cheual lescu au col la lance el poing |et fu bien armes de toutes armes. 	que bien le peult ouir maintenant luy uient a lencontre lun de lautre lescu au col la lance au poing armes de toutes pieces/ 	1102
1323	Et lancelot le fiert si durement. 	et lancelot le fiert si durement 	1103
1324	que por le hauberc ne remaint il mie 		
1325|1326	quil ne li mete parmi le cors le fer del glaiue. |si lempaint bien comme cil 	quil luy met le fer du glaiue parmy le coprs 	1104
1327	qui ot asses cuer et force. 		
1328|1329	si le porte del cheual a terre. |puis traist son glaiue a soi. 	si le porte a terre/ 	1105
1330	si en reuoit vn autre venir tout apreste de iouster. 	et uoit ung aultre uenir tout prest de iouster 	1106
1331	et il li torne le cheual. 	et il ne le reffuse pas/ et celuy 	1107
1332	et cil qui uenoit acorant li donne tel cop sor son escu 	qui uient accourant luy donne tel coup sur son escu 	1108
1333	que sa lance vole em pieces. 	que sa lance uolle en pieces. 	1109
1334	Et il aporte la soie j. poi plus bas 	et lancelot porte la sienne ung pou plus bas |si la actaint 	1110|1111
1335	si le fiert si durement 	et le fiert si durement 	1112
1336	que lez mailles del hauberc ne porent soffrir le cop. 	que les mailles du haubers ne peurent le coup souffrir 	1113
1337|1338	que li glaiues ne li voist parmi le cors. |si quil pert de lautre part. 	que le glaiue ne lui uoit parmi le corps 	1114
1339|1340	Et il lempaint si durement |quil porte lui et le cheual a terre tout en. j. mont. 	si quil porte luy et le cheual a terre. 	1115
1341	Lors dient cil 	Et lors dient ceulx 	1116
1342	qui deuant sen uont 	qui deuant sen alloient 	1117
1343	que bien iouste li cheualiers 	que monlt iouste bien le cheualier. 	1118
1344|1345	qui. ij . de lor compaignons a abatus. |Et lancelot laisse corre a aus tous quencore estoient. xij. 	Quant lancelot eust rompu sa lance 	1119
1346	Si trait lespee 	il mest la maina lespee 	1120
1347	quar ses glaiues iert brisies au cheualier 	et lesse courre uers les aultres 	1121
1348	quil auoit daarrainement abatu. 	qui estoient uingt. 	1122
1349	Si lor detrence escus et lor pechoie heaumes. 	si leur despiece escus |et detrenche leurs heaulmes/ 	1123|1124
1350|1351	et derront haubers. |si fait tant par sa proece 	et fist tant par sa proesse 	1125
1352	que tuit cil 	que tous ceulx 	1126
1353	qui Ie voient sen esmerueillent. 	qni le uoient en sont esmerueillies. 	1127
1354	Et la ou il voit le cheualier as armes uermeilles 	Et la ou il uoit le cheualier aux armes uermeilles 	1128
1355|1356	si ne le mesconnut mie |ains li adrece le cheual parmi euls tous. 	si luy adreche son cheual parmy tous eulx/ 	1129
1357	et li donne si grant cop parmi le heaume 	et luy donne tel coup sus le heaulme 	1130
1358|1359	quil ne se puet tenir es archons. |ains cai a terre 	quil ne se peult tenir aux archons/ mes uolle a terre 	1131
1360	Et lancelot li uait par desor le cors. 	et lancelot luy ua denner si grant coup sus le col 	1132
1361	tant que tout le debrise. 	tant quil pert sa forche et sa uertu/ 	1133
1362	Lors sont li autre moult esmaie. 	Lors sont les aultres bien esmayes 	1134
1363	quar il quident quil soit mors. 	car il cuident |que leur maistre soit mort. 	1135|1136
1364|1365	Et il estoit lor sires |si se metent en paine de lui uengier. 	Si se mettent en paine de le uenger 	1137
1366	Si corent sus a lancelot 	et courent sus a lancelot/ 	1138
1367	mais il ne le trueuent pas esbahi. 	mes ilz ne le treuuent pas esbahy 	1139
1368	Ains est pres de lui desfendre. 	mes est prest de se deffendre 	1140
1369|1370	si lor abandonne son escu |et lor donne grans cols 	si leur habandonne son escu/ 	1141
1371|1372	la ou il lez puet ataindre. |Ne onques por pooir 	et il ne a censuict cheualier a coup 	1142
1373	que il eussent ne li porent tolir terre. 		
1374	Ains ua sor aus a force et mal gre auls. 		
1375	Et de tant li auint il bien 		
1376|1377	quil nataint cheualier a cop |quil ne li face lespee sentir en car nue. 	quil ne luy face lespee sentir iusques en la char 	1143
1378	ou il le porte del cheual a terre. 	ou quil ne le porte du cheual a terre. 	1144
1379	Si lor arache lez heaumes des testes et se hurte entreuls de cors et de cheual. 	Et les a si bien attournes 	1145
1380|1381	si en a. y. tels atornes |que il gisent a terre. 	quil en y a cinq gisans sur terre 	1146
1382	et nont pooir de euls releuer. 	tellement quilz ne se peuent releuer. 	1147
1383	Et quant li autre uirent chou 	Et quant les aultres uoient 	1148
1384|1385	si lor est auis. |que sil y demoroient plus 	que leurs compaignons sont ainsy traicties 	1149
1386|1387	quil mi porroient durer sans mort. |si senfuient au plus tost 	ilz sen fuyent au plus tost 	1150
1388	quil pueent vers la forest 	quil peuent uers la forest 	1151
1389	la ou il le virent plus espesse. 	la ou il la uirent plus espesse/ 	1152
1390	Et lancelot ne lez porsieut mie. 	et lancelot ne les poursuyuist pas 	1153
1391	ains sen retorne au cheualier 	ains retourne au cheualier 	1154
1392	qui auoit lez armes uermelles. 	qui portoit les armes uermeilles/ 	1155
1393	Car il uaudra sauoir 	car il ueult scauoir 	1156
1394	qui il est. 	qui il est/ 	1157
1395	Et quant il y est uenus si trueue lescuier 	et quant il est uenu il treuue lescuyer 	1158
1396	quil queroit et auoit lez mains loiies derriere son dos. 	quil queroit monte sus ung rouchin les mains liees derriere le dos. 	1159
1397|1398	Et il vint a lui |si li desloie. 	sy uint a lui et le deslie/ 	1160
1399|1400	Quant li escuiers se sent deliures |si sen uient uers lancelot 	et quant il est deliure 	1161
1401|1402	si li chiet as pies |et le mercie moult de dieu de la cortoisie 	si le mercie menlt et lance. 	1162
1403|1404	quil li auoit faite. |Et lancelot descent a pie 	descent a terre 	1163
1405|1406	si li baille son cheual a garder. |puis vint au cheualier 	et luy baille son cheual a garder/ puys sen ua au cheualier 	1164
1407|1408	qui ia sestoit releues en son seant. |et estoit si estordis 	qui ia estoit redrechie en son seant/ si estourdy 	1165
1409	quil ne veoit goute. 	quil ne uoit goutte. 	1166
1410	Et lancelot li errache le heaume de la teste si felenessement 	et lancelot luy arrache le heaulme de la teste si fellennessement 	1167
1411	quil flatist a terre tous pasmes. 	que celui flatist a terre des pausmes et des genoulx 	1168
1412	Et lancelot le redrece 	et lui dit |quil le occira 	1169|1170
1413	et le voit si sanglent 	sil ne se rent |Et celui est si esuanouy 	1171|1172
		qu il ne lui peut respondre mot 	1173
		ains gist tout pasme Lancelot le redrece 	1174
1414	quil quide vraiement 	si le treuue si senglant |que bien cuide 	1175|1176
1415	quil soit mors. 	quil soit mort. 	1177
1416	Lors se repent de chou 	Lors se repent 	1178
1417	que tant de mal li auoit fait. 	de ce que il lui a tant meffait. 	1179
1418	Si sassiet lez lui 	Si se rassiet emprez lui 	1180
1419	pour sauoir 	pour ueoir 	1181
1420	que il fera. 	quil fera. 	1182
1421	Et ia se releuoient. iiij. de chiaus 	et ia se releuoient trois de ceulx 	1183
		qui estoient a terre 	1184
		et lors leur court sus lanceloi 	1185
		et leur dit 	1186
1422	qui auoient este abatu. 	que mors sont |se ilz ne se rendent 	1187|1188
1423	Et lancelot lor cort sus 	Et ceulx |qui ont grant paour 	1189|1190
1424	et dist 	quil ne les occie |lui rendrient leurs espees 	1191|1192
1425	que tout y morront	en disant |quilz sont prestz de faire sa uoulente.	1193|1194
