1671	que cil est	et lancelot luy ua denner	1063
1672|1673	si estordis qu’il ne se puet es arçons tenir|ains vole a terre	si grant coup sus le col tant quil pert sa forche	1064
1674	Et Lancelos li va par desus le cors a cheval		
1675	tant que cil pert la vertu		
1676|1677	et la force tote|Et lors sont li autre molt esmaié	et sa uertu Lors sont les aultres bien esmayes	1065
1678	kar bien cuident	car il cuident	1066
1679|1680	que cil soit mors|qui lor sires estoit;	que leur maistre soit mort	1067
1681	si se metent en paine del vengier	Si se mettent en paine de le uenger	1068
1682|1683	et corent sus a Lancelot tuit ensamble|Mais il nel truevent pas	et courent sus a lancelot mes ilz ne le treuuent pas esbahy mes est prest de se deffendre	1069
1684	si esbahi qu’il ne soit tos pres de soi deffendre;		
1685|1686	si lor abandone son escu|et tient l’espee	si leur habandonne son escu	1070
1687	dont il lor done grans cops par la ou il les ataint		
1688	ne onques por pooir qu’il aient ne li porent tolir terre		
1689	ains se met par mi els maintes fois		
1690|1691	quel gré qu’il en aient|Et de tant li avient il bien qu’il n’aconsieut chevalier a droit cop qu’il ne face s’espee sentir en char nue ou il nel port del cheval a terre:	et il ne a censuict cheualier a coup quil ne luy face lespee sentir iusques en la char ou quil ne le porte du cheual a terre	1071
1692	si lor esrache les escus des cols		
1693	et les hialmes des testes		
1694	et lor decoupe poins		
1695	et bras a	Et les a	1072
1696	et se hurte en els de cors		
1697	et de cheval ;		
1698	si en a V		
1699|1700	si atornés qu’il gisent a terre|si conreé qu’il n’ont pooir de relever	si bien attournes quil en y a cinq gisans sur terre tellement quilz ne se peuent releuer	1073
1701|1702	Quant li autre voient ce|si lor est avis que	Et quant les aultres uoient	1074
1703	s’il i demorent plus		
1704|1705	il n’em pueent eschaper sans morir|et por ce s’enfuient al plus tost qu’il pueent vers la forest ou il la voient plus espesse	que leurs compaignons sont ainsy traicties ilz sen fuyent au plus tost quil peuent uers la forest la ou il la uirent plus espesse	1075
1706|1707	Et Lancelos ne les sieut mie granment|ains retorne al chevalier qu’il ot abatu	et lancelot ne les poursuyuist pas ains retourne au cheualier	1076
1708	celui as armes vermeilles	qui portoit les armes uermeilles	1077
1709	kar il voldra savoir	car il ueult scauoir	1078
1710	qui il est	qui il est	1079
1711|1712	Et quant il i est venus|si trueve l’escuier	et quant il est uenu il treuue lescuyer quil queroit monte sus ung rouchin les mains liees derriere le dos	1080
1713|1714	que il queroit|que on avoit mis sor I	sy uint a lui	1081
1715	roncin		
1716	les mains liies triés le dos		
1717|1718	et vient a lui|si le deslie	et le deslie	1082
1719	Et quant il se sent delivrés	et quant il est deliure	1083
1720	si li chiet as piés	si le mercie menlt	1084
1721	et le mercie de Dieu ;	et lance	1085
1722	et Lancelos descent	descent a terre	1086
1723|1724	si li baille son cheval a garder|puis vet al chevalier	et luy baille son cheual a garder puys sen ua au cheualier	1087
1725	qui ja s’estoit relevés en son seant	qui ia estoit redrechie en son seant	1088
1726	si estordis qu’il ne veoit gote	si estourdy quil ne uoit goutte	1089
1727	Et Lancelos li esrache le hialme de la teste	et lancelot luy arrache le heaulme de la teste	1090
1728	si felenessement	si fellennessement	1091
1729	que cil flatist à terre des paumes	que celui flatist a terre des pausmes	1092
1730	et de tot le viaire;		
1731|1732	si saine del nes|et del front trop durement	et des genoulx	1093
1733|1734	Et Lancelos dist qu’il l’ocirra|s’i ne se tient por outré;	et lui dit quil le occira sil ne se rent	1094
1735	et cil est	Et celui est	1095
1736|1737	si esmaiés a qu’il ne li puet respondre|ains gist pasmés adens	si esuanouy qu il ne lui peut respondre mot ains gist tout pasme Lancelot le redrece	1096
1738	Et Lancelos le redrece		
1739	si le trueve	si le treuue	1097
		si senglant	1098
1740|1741	si ensanglenté qu’il cuide bien|que il soit mors	que bien cuide quil soit mort	1099
1742	et lors se repent de ce	Lors se repent de ce	1100
1743	que tant li avoit fet mal;	que il lui a tant meffait	1101
1744	si s’asiet les lui por veoir	Si se rassiet emprez lui	1102
1745	que il fera	pour ueoir quil fera	1103
1746	Et ja se relevoient troi de cels	et ia se releuoient trois de ceulx	1104
1747	qui a terre avoient geu	qui estoient a terre	1105
1748	et Lancelos lor laisse core	et lors leur court sus lanceloi	1106
1749	et dit	et leur dit	1107
1750	que mort sont	que mors sont se ilz ne se rendent|Et ceulx	1108|1109
		qui ont grant paour quil ne les occie lui rendrient leurs espees en disant quilz sont prestz de faire sa uoulente	1110
