1577	que vos me sievrois de	que vayades conmigo	1141
1578	quel hore	luego enla ora	1142
1579|1580	que vos en semoigne|je le vos enseignerai	que vos llamare yo voslo mostrare	1143
1581	Et cil li creante	e lanzarote lo juro	1144
1582|1583	dont il se repenti|puis molt durement tel hore fu	luego donde el se arrepintio despues muy duramente tal ora fue Vos yredes poreste camino dixo la donzella	1145
1584	Or alés		
1585	fet ele		
1586	tot cest chemin		
1587	si li mostre I		
1588|1589	sentier estroit|qui aloit al travers de la forest	fasta que falledes vn sendero atrauieso dela floresta	1146
1590|1591	Si ne tornés|fet ele	e entonçe tomaredes aquel sendero	1147
1592|1593	de nule part|et quant vos avrois alé entor demie lieue	e desque hubieredes porel andado	1148
1594|1595	si verrois delés I|vivier trois paveillons tendus	quanto vna legua fallaredes antevn nogal tres tiendas Armadas	1149
1596	La dedens troverois le chevalier	e enla vna dellas fallaredes el Cauallero	1150
1597|1598	que vos querés|que l’en apele Arramant le Gros;	que buscades aque llaman aramante el grueso	1151
1599|1600	si le conoistrois a ces enseignes qu’il a en mi le front II|plaies	e vos lo conoçeredes porestas señales en medio dela frente ados llagas agora vos podedes yr mas anteme deçid	1152
1601	Or vos en poés aler		
1602|1603	mais|que vos m’aiés dit vostre nom	como auedes nombre	1153
1604	Et il se nome molt a envis	e el se nombro mucho amidos	1154
1605|1606	et totes voies li dist qu’il a non Lancelot del Lac|Alez a Dieu	e dixo yo he nombre Lançarote del lago Lançarote se partio	1155
1607|1608	fet ele|Atant s’en part	luego dela donçella	1156
1609	et s’en vet tot le chemin qu’ele li avoit enseigné	e fuese Porel camino|que ella hauia mostrado	1157|1158
1610	si grant aleure com il plus puet del cheval traire	e yua tan apriesa|quanto el cauallo podia andar	1159|1160
1611	tant	e andubo|asi fasta	1161|1162
1612|1613	que il atainst les chevaliers|que il sievoit	que alcanço los caualleros depos quien yba	1163
1614	Et cil lor i escrie	e el les començo a dar vozes de	1164
1615	si haut	quanto vido	1165
1616	que bien porent oîr	que le podian oyr	1166
1617|1618	et maintenant li vient acorant li uns d’eus|l’escu al col	e luego vino contrael vno delos caualleros el escudo al cuello	1167
1619|1620	le lance el poing|et fu armés de totes armes	e la lança enla mano armado de todas armas	1168
1621	Et Lancelos le fiert	e lançarote lo yryo	1169
1622	si que	asi tan duramente	1170
1623	pour le hauberc ne remaint qu’il ne li met par mi le cors le fer del glaive	que porel escudo ni porla loriga no finco quele no metiese la lança pormedio del cuerpo	1171
1624	si l’empaint bien com cil	e dio conel gran cayda en tierra Como	1172
1625|1626	qui assés ot|et cuer	aquel que hera de Gran fuerça	1173
1627|1628	et force:|si le porte del cheval a terre	e Luego vino otro contrael aparejado de Justar	1174
1629|1630	et retrait son glaive a lui;|si voit I	e lançarote no Rehuso ante boluio la Cabeza del cauallo alla	1175
1631|1632	autre venir tot appareillié de joster|et il nel refuse pas	do lo vyo venir	1176
1633|1634	ains li torne le chief del cheval|et cil	e el cauallero lo firio	1177
1635|1636	qui vint acorant li done tel cop en l’escu|que tote sa lance vole en pieces	ansi que su lança le quebro En medio del escudo	1178
1637	Et Lancelos	e lançarote lo hirio	1179
1638	qui un poi porta sa lance bas	ansi vn poco baxo	1180
1639|1640	l'ataint par desus l’arcon de la sele|si le fiert	asi ençima del arçon dela silla	1181
1641|1642	si que les mailes del hauberc ne pueent soffrir le grant cop|que li glaives ne li voist par mi le cors	asi quela loriga no lo pudo defender quela lança no le metiese pormedio del cuerpo	1182
1643|1644	si que li fers pert d’autre part;|si l’empainst	asi que la Lança paresçio dela otra parte	1183
1645|1646	si durement qu’il le porte a terre|et lui	e Dio conel	1184
1647|1648	et le cheval|Et lors dient cil	e conel Cauallo envno en tierra Mucho se Marauillaron los otros Caualleros desto	1185
1649	qui devant s’en aloient	e dixeron	1186
1650|1651	que molt joste bien li chevaliers|quant	que mucho Justaua bien el Cauallero	1187
1652|1653	Il|de lor meillors compaignons a ensi abatus	Que dos delos mejores Conpañeros auia derribado	1188
1654	Et Lancelos laisse corre a els tos	e lanzarote se lanço|entonçe entre ellos	1189|1190
1655	qui encore estoient nuef;	que heran veinte	1191
1656	si ot l’espee traite	e el conla espada enla mano	1192
1657|1658	por ce|que ses glaives estoit brisiés al chevalier qu’il ot derrainement abatu ;	que la lança hera quebrada	1193
1659	si lor detrenche lor escus	e començo a derribar escudos	1194
1660	et lor depiece lor hialmes	e a cortar yelmos	1195
1661	et lor ront les haubers sor les bras	e lorigas ençima de braços	1196
1662	et sor les espaules;	e de espaldas	1197
1663	si fet tant par sa proesce	asi que tanto hizo Porsu proeza	1198
1664|1665	que tuit cil|qui le voient s’en merveillent	que quantos lo vian se marauillauan ende mucho	1199
1666|1667	Et la ou il voit le chevalier as armes vermeilles|si nel mesconoist pas	e Quando vido el Cauallero delas armas vermejas ende endereço contrael	1200
1668|1669	ains li adresce par mi els tos|et li done	e dixo esperad Cauallero	1201
1670|1671	si grant cop par mi le hialme|que cil est	e diole vn tal golpe dela espada de toda su fuerça sobre el yelmo	1202
1672|1673	si estordis qu’il ne se puet es arçons tenir|ains vole a terre	que dio conel en tierra estendido	1203
1674|1675	Et Lancelos li va par desus le cors a cheval|tant que cil pert la vertu	e traxo al cauallo tantas vezes sobre el quelo dexo medio muerto	1204
1676|1677	et la force tote|Et lors sont li autre molt esmaié	e quando los otros caualleros esto uieron fueron muy escaidos	1205
1678	kar bien cuident	Ca bien Cuydauan	1206
1679|1680	que cil soit mors|qui lor sires estoit;	que su señor hera muerto	1207
1681|1682	si se metent en paine del vengier|et corent sus a Lancelot tuit ensamble	e metieronse en auentura de muerte lo vengar	1208
1683|1684	Mais il nel truevent pas|si esbahi qu’il ne soit tos pres de soi deffendre;	e dexaronse yr ael muy determinadamente	1209
1685|1686	si lor abandone son escu|et tient l’espee	e lançarote	1210
1687	dont il lor done grans cops par la ou il les ataint	que desto no se espanto ni vn poco	1211
1688	ne onques por pooir qu’il aient ne li porent tolir terre	Ca bien se cuydaua defender baldonaua a todos su escudo	1212
1689	ains se met par mi els maintes fois	e daba tales Golpes consu espada	1213
1690	quel gré qu’il en aient	Que aquel	1214
1691	Et de tant li avient il bien qu’il n’aconsieut chevalier a droit cop qu’il ne face s’espee sentir en char nue ou il nel port del cheval a terre:	que alcançaua aderecho golpe le fazia sentir la espada enla carne desnuda|e daua conel del cauallo en tierra	1215|1216
1692|1693	si lor esrache les escus des cols|et les hialmes des testes	e les quebranto los yelmos enlas cabeças	1217
1694	et lor decoupe poins	e les cortaba piernas	1218
1695	et bras a	e braços|e asi	1219|1220
1696	et se hurte en els de cors	que quanto alcançaua todo lisiaba|Que delos golpes dela espada	1221|1222
1697	et de cheval ;	que delos Pechos del caballo	1223
1698	si en a V	e asi abia los çinco a tales partido	1224
1699|1700	si atornés qu’il gisent a terre|si conreé qu’il n’ont pooir de relever	que non podian bollir pie ni mano tales yazian en tierra	1225
1701|1702	Quant li autre voient ce|si lor est avis que	e quando los Caualleros vieron las marauillas de armas	1226
1703	s’il i demorent plus	Que el façia	1227
1704	il n’em pueent eschaper sans morir	luego vieron queles conuenia morir	1228
1705	et por ce s’enfuient al plus tost qu’il pueent vers la forest ou il la voient plus espesse	si mas ay porfiasen|entonçes començaron todos a fuir contrala floresta ado vian la mayor espesura	1229|1230
1706|1707	Et Lancelos ne les sieut mie granment|ains retorne al chevalier qu’il ot abatu	Quanto los cauallos los podian llebar Mas lan çarote no los quiso seguir mas antes se fue al cauallero delas armas vermejas	1231
1708	celui as armes vermeilles	que auia derribado	1232
1709|1710	kar il voldra savoir|qui il est	Por saber quien hera	1233
1711	Et quant il i est venus	e quando lançarote ay llego	1234
1712	si trueve l’escuier	luego fallo el escudero	1235
1713|1714	que il queroit|que on avoit mis sor I	que ante el estaua enla tienda	1236
1715	roncin	que auia tomado	1237
1716	les mains liies triés le dos	e estaua envn rroçin las manos atadas atras	1238
1717	et vient a lui	e fue	1239
1718	si le deslie	luego alo desatar	1240
1719|1720	Et quant il se sent delivrés|si li chiet as piés	e el escudero enque se vio libre hecho sele alos pies	1241
1721	et le mercie de Dieu ;	e agradesçio mucho a dios	1242
1722	et Lancelos descent	porque asi lo auia librado|e lançarote desçendio del cauallo	1243|1244
1723	si li baille son cheval a garder	e diolo al escudero	1245
1724	puis vet al chevalier	e fuese al cauallero	1246
1725	qui ja s’estoit relevés en son seant	que estaua ya ensu acuerdo|e se Reuoluia porse leuantar enpero estaua aun atordido	1247|1248
1726	si estordis qu’il ne veoit gote	que no via ni aun gota	1249
1727|1728	Et Lancelos li esrache le hialme de la teste|si felenessement	e lançarote quitole el yelmo dela cabeça tan rreçio	1250
1729	que cil flatist à terre des paumes	que dio conel en tierra delas manos	1251
1730	et de tot le viaire;	e delas Rodillas	1252
1731	si saine del nes	e al arrancar desollole las narizes	1253
1732	et del front trop durement	e la frente	1254
1733	Et Lancelos dist qu’il l’ocirra	que la sangre le hizo ende salir muy fieramente|e dixole	1255|1256
1734	s’i ne se tient por outré;	si te no tienes|por vencido yo te matare	1257|1258
1735|1736	et cil est|si esmaiés a qu’il ne li puet respondre	e el cauallero estaua atal quele no podia rresponder	1259
1737	ains gist pasmés adens	e asi estaua amortesçido	1260
1738|1739	Et Lancelos le redrece|si le trueve	e lançarote catolo	1261
1740	si ensanglenté qu’il cuide bien	e fallolo todo sangriento|e bien cuydo	1262|1263
1741	que il soit mors	que hera muerto	1264
1742	et lors se repent de ce	e mucho se arrepintio	1265
1743	que tant li avoit fet mal;	porque tan mal lo auia fecho	1266
1744	si s’asiet les lui por veoir	e tirose del todo|por verlo	1267|1268
1745	que il fera	que aria	1269
1746	Et ja se relevoient troi de cels	e los tres caualleros|que ante derribara començaronse a Reboluer	1270|1271
1747|1748	qui a terre avoient geu|et Lancelos lor laisse core	e lançarote enquelo vido fue alla	1272
1749	et dit	e dixoles	1273
1750	que mort sont	si vos no tenedes|por vençidos yo vos matare	1274|1275
