1540	Et Lancelos aquelt son chemin aprés cels	Et lanc̃ aquiet son chemin apres ciax	1401
1541	que	que il sieut	1402
1542	il sieut tant qu’il est venus el tertre en haut	tant que il est uenus el haut tertre	1403
1543|1544	et lors voit devant lui la forest|que l’en apele la forest des Trois Perilx	et lors uoit deuant lui la forest des trois perilx	1404
1545	et ce por quoi ele fu ensi apelee devisera bien li contes ça avant	et ce porquoi ele fu ainsi apelee ce deuissera li contes sa auant	1405
1546	Quant il fu amont el tertre	Quant lanc̃|fu amon el tertre	1406|1407
1547	si esgarde devant lui	si regarde	1408
1548	mais il ne voit nul de cels	Mais il ne uoit deuant lui nus de ciax	1409
1549	que il queroit	que il guiert	1410
1550	kar il s’estoient ja ferus en la forest	Car il cestoient ia feru en la forest	1411
1551	Et totes voies sieut il les esclos des chevals	et totesuoiez sieut il les escloz des cheuaus	1412
1552	tant que il vient a l’entree de la forest;	tant que il uient en lentree	1413
1553	et lors encontre une damoisele tote chenue	et lors encontre une dame tote chenuee	1414
1554	qui chevalchoit molt cointement	qui cheuauchyt mout coitement	1415
1555	et estoit tote deslie	et ert tote desliie	1416
1556	ses treces par ses espaules comme pucele	ses tresces par ses espaules comme pucele	1417
1557|1558	et avoit en son chief l|chapel de roses	et auoit en son chief un chapelat de rosez	1418
1559	kar c’estoit entor la Saint Johan	Car cestoit Entor la feste saint iehen	1419
1560	Il le salue	Il la salue	1420
1561	et ele li dist	et ele li dist	1421
1562	que bone aventure li doinst Diex	que bone auauture li doint diex	1422
1563|1564	Damoisele|fet il	Dame fait lanc̃	1423
1565	me savriés vos a dire	me saurrez uos adire	1424
1566|1567	quel part uns chevaliers o unes armes vermeilles s’en vet|— En non Diex	quel part uns cheualiers a unes armes uermeilles sen ua	1425
1568|1569	fet ele|je le vos enseigneroie bien	En nodieu fait ele ie le uos ensangneroie bien ce ie uoloie	1426
1570	se je voloie		
1571|1572	— Dites le moi|fet il	Dites le moi fut il par couent	1427
1573|1574	par covent|que je soie vostre chevaliers el premier lieu ou vos me requerrois	que ie soie uostres cheualiers el premier lieu ou ie buos trouerai	1428
1575|1576	— Se vos me creantés|fet ele	Se uous me uoles creanter	1429
1577	que vos me sievrois de	que uos me siere de	1430
1578	quel hore	quel hore	1431
1579|1580	que vos en semoigne|je le vos enseignerai	que ie uus en semongne ; ie le uos en sangnerai	1432
1581	Et cil li creante	et il li creante	1433
1582	dont il se repenti	dont il se repanti	1434
1583	puis molt durement tel hore fu	puis mout durement tel hore fu	1435
1584|1585	Or alés|fet ele	Or uos en alez fait ele par ci	1436
1586	tot cest chemin		
1587	si li mostre I	si li mostre|i	1437|1438
1588	sentier estroit	estroit santier	1439
1589	qui aloit al travers de la forest	qui aloit outre uers de la forest	1440
1590|1591	Si ne tornés|fet ele	Si ne tornez de nule part	1441
1592|1593	de nule part|et quant vos avrois alé entor demie lieue	et quant uos aures ale entor demie lieue :	1442
1594	si verrois delés I	si uerres delez|i	1443|1444
1595	vivier trois paveillons tendus	uanier aux pauillons tandus	1445
1596	La dedens troverois le chevalier	La dedens troueres le cheualier	1446
1597	que vos querés	que uos queres	1447
1598	que l’en apele Arramant le Gros;	que len apele arramant le gros	1448
1599	si le conoistrois a ces enseignes qu’il a en mi le front II	Si le quenoistres a ses ansangnes quil a el fronc|ii	1449|1450
1600	plaies	plaieez	1451
1601	Or vos en poés aler	Or uos en poez aler	1452
1602|1603	mais|que vos m’aiés dit vostre nom	mais que uos mauez dit uostre non	1453
1604	Et il se nome molt a envis	et il se nome mout a enuiz	1454
1605|1606	et totes voies li dist qu’il a non Lancelot del Lac|Alez a Dieu	et totesuoiez dit il quil a non lanc̃ del lac	1455
1607|1608	fet ele|Atant s’en part	si sen part atant	1456
1609	et s’en vet tot le chemin qu’ele li avoit enseigné	et sen ua tout le chemin|que cele li auoit ensangnie	1457|1458
1610	si grant aleure com il plus puet del cheval traire	Si grant aleure comme il puet del cheual traire	1459
1611|1612	tant|que il atainst les chevaliers	Et tantost ataint les cheualiers	1460
1613	que il sievoit	que il suoit	1461
1614	Et cil lor i escrie	et il les escrie	1462
1615	si haut	si haut	1463
1616	que bien porent oîr	que bien le pueent entandre	1464
1617|1618	et maintenant li vient acorant li uns d’eus|l’escu al col	et maintenant li uient acorant li uns daus lescu au col la lance el poing	1465
1619	le lance el poing		
1620	et fu armés de totes armes	et fu armes de toutes armes	1466
1621	Et Lancelos le fiert	et lanc̃ le fiert	1467
1622	si que	si que por le haubert ne remaint:|que il ne li meste parmi le cors	1468|1469
1623	pour le hauberc ne remaint qu’il ne li met par mi le cors le fer del glaive	et le fer|et la glauie	1470|1471
1624	si l’empaint bien com cil	Si lenpant bien comme cil	1472
1625|1626	qui assés ot|et cuer	qui auoit assez cuer	1473
1627	et force:	et force	1474
1628	si le porte del cheval a terre	Si le porte a terre	1475
1629	et retrait son glaive a lui;	et retrait son glaiue a lui	1476
1630|1631	si voit I|autre venir tot appareillié de joster	Si uoit un autre uenir a lui tout aparillie de ioster	1477
1632	et il nel refuse pas	et il nel refuse pas	1478
1633	ains li torne le chief del cheval	ains li torne le chief del cheual	1479
1634	et cil	et cil	1480
1635	qui vint acorant li done tel cop en l’escu	qui uint acorant li done tel cop sor lescu	1481
1636	que tote sa lance vole en pieces	que la lance uole tote en pieces	1482
1637	Et Lancelos	et lanc̃	1483
1638	qui un poi porta sa lance bas	qui tuit sa lance|i	1484|1485
1639	l'ataint par desus l’arcon de la sele	pou bas le fiert par desus larson de la sele	1486
1640	si le fiert	Et le fiert	1487
1641	si que les mailes del hauberc ne pueent soffrir le grant cop	si que les maillez de haubert ne pue en soufrir le grant cop	1488
1642|1643	que li glaives ne li voist par mi le cors|si que li fers pert d’autre part;	et li glaiuez li pert de lautre part	1489
1644	si l’empainst	et il len paine	1490
1645	si durement qu’il le porte a terre	si durement|que il porte	1491|1492
1646	et lui	et lui	1493
1647	et le cheval	et le cheual ensanble a terre	1494
1648	Et lors dient cil	Et lors dient cil	1495
1649	qui devant s’en aloient	qui deuant sen aloret	1496
1650|1651	que molt joste bien li chevaliers|quant	que mout ioste bel li chrł	1497
1652|1653	Il|de lor meillors compaignons a ensi abatus	que deus de nos mallors cheualiers a abatus	1498
1654	Et Lancelos laisse corre a els tos	et lanc̃ lait corre a aus	1499
1655	qui encore estoient nuef;	qui encor estoient	1500
1656	si ot l’espee traite	ix|Si trait lespee	1501|1502
1657	por ce		
1658	que ses glaives estoit brisiés al chevalier qu’il ot derrainement abatu ;	que ses glaiues estoit abatus|et brisiez au daurien cheualier	1503|1504
1659|1660	si lor detrenche lor escus|et lor depiece lor hialmes	Si lor detranche lor hiaumes	1505
1661	et lor ront les haubers sor les bras	et lor uont Lor haubers sor|Les bras	1506|1507
1662	et sor les espaules;	et sor les espaulez	1508
1663	si fet tant par sa proesce	Si fait tant par sa proesce	1509
1664	que tuit cil	que tuit cil	1510
1665	qui le voient s’en merveillent	qui le uoient sen esmaient|et merueillent	1511|1512
1666	Et la ou il voit le chevalier as armes vermeilles	Et la ou il uoit le cheualier as armes uermeilles:	1513
1667|1668	si nel mesconoist pas|ains li adresce par mi els tos	Si ne le mesquenoit pas ains li adresce parmi aus cous	1514
1669	et li done	et li done	1515
1670	si grant cop par mi le hialme	si grant cop parmi le hiaume	1516
1671	que cil est	que cil est	1517
1672|1673	si estordis qu’il ne se puet es arçons tenir|ains vole a terre	si estordiz quil ne se puet es arsos tenir ains uole a terre	1518
1674	Et Lancelos li va par desus le cors a cheval	et lanc̃ li ua par desus le cors A cheual	1519
1675	tant que cil pert la vertu	si que tout le cors li debrise|et li faut la uertus	1520|1521
1676|1677	et la force tote|Et lors sont li autre molt esmaié	et li forte tote Lors sont tuit li autre esmaiet	1522
1678	kar bien cuident	Car bien cuident	1523
1679	que cil soit mors	que cil soit mors	1524
1680	qui lor sires estoit;	qui lor sires estoit	1525
1681	si se metent en paine del vengier	Si ce mestent en painne de lui uangier	1526
1682	et corent sus a Lancelot tuit ensamble	et courent sus lanc̃|tuit	1527|1528
		ensanble	1529
1683	Mais il nel truevent pas	Mais ne le trueuent pas	1530
1684	si esbahi qu’il ne soit tos pres de soi deffendre;	si esbahit :|que il ne soit tous pres de lui desfandre	1531|1532
1685	si lor abandone son escu	Si lor abandone son escu	1533
1686	et tient l’espee	et ci ot lespec	1534
1687	dont il lor done grans cops par la ou il les ataint	dont il lor done grans cox|par la ou il les ataint	1535|1536
1688|1689	ne onques por pooir qu’il aient ne li porent tolir terre|ains se met par mi els maintes fois	et onques por pooir quil aient ne li purent tolir terre ains sen ua parmi aus tous maintes fois	1537
1690	quel gré qu’il en aient	quel gre|que il auient	1538|1539
1691	Et de tant li avient il bien qu’il n’aconsieut chevalier a droit cop qu’il ne face s’espee sentir en char nue ou il nel port del cheval a terre:	et detant li auient il bien quil nataint cheualier a droit cop; quil nel face santir en char nue|ou il ne le port del cheual a terre	1540|1541
1692	si lor esrache les escus des cols	si lor esrache les escuz des cox	1542
1693	et les hialmes des testes	et les hiaumes des testes	1543
1694	et lor decoupe poins	et lor decope|et poins	1544|1545
1695	et bras a	et bras	1546
1696	et se hurte en els de cors	et se hurte en aus|de cors	1547|1548
1697	et de cheval ;	et de manbres	1549
1698	si en a V	Si en a	1550
1699	si atornés qu’il gisent a terre	u	1551
1700	si conreé qu’il n’ont pooir de relever	si accenes quil non pooir de leuer eux	1552
1701	Quant li autre voient ce	Et quant li autre uoient ce;	1553
1702	si lor est avis que	si lor est auis	1554
1703|1704	s’il i demorent plus|il n’em pueent eschaper sans morir	que ce il i demeuret plus quil nen pueent eschaper sans mort	1555
1705	et por ce s’enfuient al plus tost qu’il pueent vers la forest ou il la voient plus espesse	Et por ce sen fuient au plus tost|que il pueent uers la ou il uoient plus espesce la forest	1556|1557
1706	Et Lancelos ne les sieut mie granment	et lanc̃	1558
1707	ains retorne al chevalier qu’il ot abatu	ne les sieut mie grant piece ains sen retorne au cheualier quil ot abatu	1559
1708	celui as armes vermeilles	Celui as armes uermeilles	1560
1709	kar il voldra savoir	Car il uodra sauoir	1561
1710	qui il est	qui il est	1562
1711	Et quant il i est venus	Et quant il i est uenu	1563
1712	si trueve l’escuier	si trueue lescuier	1564
1713	que il queroit	que il|que il queroit	1565|1566
1714	que on avoit mis sor I	que len auoit mis seur|i	1567|1568
1715|1716	roncin|les mains liies triés le dos	roncin: les mains liees derier le dos	1569
1717	et vient a lui	et il uient a lui	1570
1718	si le deslie	si les deslie	1571
1719	Et quant il se sent delivrés	et quant ciz ce sent deliures	1572
1720	si li chiet as piés	si li chiet as piez	1573
1721	et le mercie de Dieu ;	et le mercie de dieu	1574
1722	et Lancelos descent	et lanc̃ dessent	1575
1723	si li baille son cheval a garder	si li baille son cheual a garder	1576
1724	puis vet al chevalier	et ua au cheualier	1577
1725	qui ja s’estoit relevés en son seant	qui ia cestoit releues en son ceant	1578
1726	si estordis qu’il ne veoit gote	Si estordis quil ne ueoit goute	1579
1727	Et Lancelos li esrache le hialme de la teste	Et lanc̃|li errache le hiaume de la teste	1580|1581
1728	si felenessement	si felenescement :	1582
1729	que cil flatist à terre des paumes	que ciz flatit a terre des paumes:	1583
1730	et de tot le viaire;	et de tout le uiaire	1584
1731	si saine del nes	Si sainne dou nes	1585
1732	et del front trop durement	et dou front trop durement	1586
1733	Et Lancelos dist qu’il l’ocirra	et lanc̃	1587
1734	s’i ne se tient por outré;	dit quil locirra cil ne se tient por outres	1588
1735	et cil est	et cil tantost se repasme	1589
1736|1737	si esmaiés a qu’il ne li puet respondre|ains gist pasmés adens	que il ne li pot respondre ne dire mot auis iut toz pasmes endans	1590
1738	Et Lancelos le redrece	et lanc̃|le redresce	1591|1592
1739	si le trueve	si le trueue	1593
1740	si ensanglenté qu’il cuide bien	Si ensanglantez|que il cuide bien	1594|1595
1741	que il soit mors	que il soit mors	1596
1742	et lors se repent de ce	Et lors se repent de ce	1597
1743	que tant li avoit fet mal;	que tat li a fait mal	1598
1744	si s’asiet les lui por veoir	si saciet deles lui por uoir	1599
1745	que il fera	que il fera	1600
1746	Et ja se relevoient troi de cels	et ia se releuoient trois de ciax	1601
1747	qui a terre avoient geu	qui a terre auoient ieu	1602
1748	et Lancelos lor laisse core	et lanc̃|lor laisse corre	1603|1604
1749	et dit	et dit	1605
1750	que mort sont	que mors sont cil ne se randent|et quant cil le uoien uenir	1606|1607
		si ont paour quil ne les ocie	1608
		Si li rendent les espeez	1609
		et dient	1610
		que il sont pres de faire sa uolente	1611
		et il les reort	1612
		et dit quil nont	1613
		mais garde	1614
		puis que il se tiennent por outre	1615
