1543|1544	et lors voit devant lui la forest|que l’en apele la forest des Trois Perilx	Et lors uoit deuant luy la fourest quon appelle la fourest des troys perilz	1252
1545	et ce por quoi ele fu ensi apelee devisera bien li contes ça avant	Et pour quoy elle fu|ansi appellec uous deuisera bien le comte cy apres	1253|1254
1546	Quant il fu amont el tertre	Quant il fu amont ou tertre	1255
1547	si esgarde devant lui	si regarde deuant luy	1256
1548|1549	mais il ne voit nul de cels|que il queroit	et il ne uoit nul de ceulx quil queroit	1257
1550	kar il s’estoient ja ferus en la forest	car ilz sestoient ia feruz en la foueest	1258
1551|1552	Et totes voies sieut il les esclos des chevals|tant que il vient a l’entree de la forest;	a touteuoyes suyt il les escloz Des cheuaux tant quil uient a lentree	1259
1553	et lors encontre une damoisele tote chenue	Et lors encontra une dame toute chenue	1260
1554	qui chevalchoit molt cointement	qui cheuauchoit moult cointement	1261
1555|1556	et estoit tote deslie|ses treces par ses espaules comme pucele	et estoit toute desliee les treces sur les espaules comme pucelle	1262
1557|1558	et avoit en son chief l|chapel de roses	et auoit en son chef ung chapel de soucique	1263
1559|1560	kar c’estoit entor la Saint Johan|Il le salue	car cestoit entour la saint iehan Il la salue	1264
1561	et ele li dist	et elle luy dist	1265
1562	que bone aventure li doinst Diex		
1563	Damoisele		
1564	fet il		
1565|1566	me savriés vos a dire|quel part uns chevaliers o unes armes vermeilles s’en vet	que bonne auanture luy doint dieu damoisele fait il me scauriez uous a dire quelle part sen ua ung cheualier a unes armes uermeilles Certes fait elle ie le uous enseigneroye bien	1266
1567	— En non Diex		
1568	fet ele		
1569	je le vos enseigneroie bien		
1570	se je voloie	si ie uouloye	1267
1571|1572	— Dites le moi|fet il	Dictez le moy fait il par conuent	1268
1573	par covent		
1574	que je soie vostre chevaliers el premier lieu ou vos me requerrois	que ie soye uostre cheualier ou premier lieu|que uous me requerrez	1269|1270
1575|1576	— Se vos me creantés|fet ele	Se uous me creancez fait elle	1271
1577|1578	que vos me sievrois de|quel hore	que uous me suyurez a quelque heure	1272
1579	que vos en semoigne	que ie uous semondray	1273
1580	je le vos enseignerai	ie le uous enseigneray	1274
1581	Et cil li creante	Et il luy creance	1275
1582	dont il se repenti	dont il se repenty	1276
1583|1584	puis molt durement tel hore fu|Or alés	puis moult fort	1277
1585|1586	fet ele|tot cest chemin	Se allez fait elle tout ce chenin	1278
1587|1588	si li mostre I|sentier estroit	si luy monstre ung sentier moult estroit	1279
1589	qui aloit al travers de la forest	qui aloit a trauers de la fourest	1280
1590|1591	Si ne tornés|fet ele	et luy dist quil ne tourne ca ne la	1281
1592|1593	de nule part|et quant vos avrois alé entor demie lieue	Et quent uous serez fait elle alle entour demye lieue	1282
1594|1595	si verrois delés I|vivier trois paveillons tendus	si uerrez de la ung mont quatre paueillons tenduz	1283
1596	La dedens troverois le chevalier	La dedans trouuerez le cheualier	1284
1597	que vos querés	que uous querez	1285
1598	que l’en apele Arramant le Gros;	que len appelle arramant le grec	1286
1599|1600	si le conoistrois a ces enseignes qu’il a en mi le front II|plaies	si le cognoistrez a ces enseignes quil a deux playes enmy le front	1287
1601	Or vos en poés aler	Se uous en pouez aller	1288
1602|1603	mais|que vos m’aiés dit vostre nom	mais que uous mayez dit uostre nom	1289
1604	Et il se nome molt a envis	Et il se nomme a moult grant peine	1290
1605|1606	et totes voies li dist qu’il a non Lancelot del Lac|Alez a Dieu	Et toutesuoyes luy dit il quil a nom lancelot du lac	1291
1607|1608	fet ele|Atant s’en part	Et il sem part a tant	1292
1609	et s’en vet tot le chemin qu’ele li avoit enseigné	et sen uait tout le chemin quelle luy auoit enseigne	1293
1610|1611	si grant aleure com il plus puet del cheval traire|tant	si grant aleure tant quil ataint les cheualiers qu il suyuoit	1294
1612	que il atainst les chevaliers		
1613	que il sievoit		
1614	Et cil lor i escrie	Et il leur escrie	1295
1615	si haut	si hault	1296
1616	que bien porent oîr	que bien le peurent ouyr	1297
1617|1618	et maintenant li vient acorant li uns d’eus|l’escu al col	Et adonc luy uient courant lun deulx lescu au coul la lance ou poing	1298
1619	le lance el poing		
1620	et fu armés de totes armes	et fu arme de toutes armes	1299
1621	Et Lancelos le fiert	Et lancelot le fiert	1300
1622	si que	si que	1301
1623	pour le hauberc ne remaint qu’il ne li met par mi le cors le fer del glaive	pour le haubert ne demeure quil ne luy mecte le fer du glayue parmy le corps	1302
1624	si l’empaint bien com cil	Il lempanit bien comme cil	1303
1625|1626	qui assés ot|et cuer	qui auoit assez cuer	1304
1627	et force:	et force	1305
1628	si le porte del cheval a terre	si le porte du cheual a terre	1306
1629	et retrait son glaive a lui;	et retraict son glaiue a luy	1307
1630|1631	si voit I|autre venir tot appareillié de joster	Si uoit ueniir ung autre tout appareille de iouster	1308
1632|1633	et il nel refuse pas|ains li torne le chief del cheval	et il ne li refuse pas ains luy tourne le chief du cheual	1309
1634	et cil	et cil	1310
1635	qui vint acorant li done tel cop en l’escu	qui uient courant luy donne tel cop sur lescu	1311
1636	que tote sa lance vole en pieces	que toute sa lance uole en pieces	1312
1637	Et Lancelos	Et lancelot	1313
1638|1639	qui un poi porta sa lance bas|l'ataint par desus l’arcon de la sele	qui ung pou porta sa lance bas lactant par dessus larcon de la sele	1314
1640	si le fiert	si le fiert	1315
1641	si que les mailes del hauberc ne pueent soffrir le grant cop	si que les mailles du haubert ne peuent souffrir le grant coup	1316
1642	que li glaives ne li voist par mi le cors	Et le glayue luy ua parmy oultre le corps	1317
1643	si que li fers pert d’autre part;	si que le fer pert de lautre part	1318
1644	si l’empainst	et il lempaint	1319
1645	si durement qu’il le porte a terre	si fort quil porte a terre luy	1320
1646|1647	et lui|et le cheval	et le cheual ensemble	1321
1648	Et lors dient cil	Et lors dient ceulx	1322
1649	qui devant s’en aloient	qui deuant sen aloient	1323
1650|1651	que molt joste bien li chevaliers|quant	que moult iouste bien le cheualier	1324
1652|1653	Il|de lor meillors compaignons a ensi abatus	qui a ainsi abatu deux de leurs compaignons	1325
1654	Et Lancelos laisse corre a els tos	Et lancelot laisse courre es autres	1326
1655	qui encore estoient nuef;	qui estoient encor neuf	1327
1656|1657	si ot l’espee traite|por ce	si eut lespee traicte par ce	1328
1658	que ses glaives estoit brisiés al chevalier qu’il ot derrainement abatu ;	que son glayue estoit brise au cheualier quil auoit dernierement abatu	1329
1659	si lor detrenche lor escus	si leur detranche les escuz	1330
1660	et lor depiece lor hialmes	et leur depiece leurs heaumes	1331
1661	et lor ront les haubers sor les bras	et leur derompt les haubers sur les braz	1332
1662	et sor les espaules;	et sur les espaules	1333
1663	si fet tant par sa proesce	Si fait tant par sa prouesce	1334
1664	que tuit cil	que tous ceulx	1335
1665	qui le voient s’en merveillent	qui le uoyent sen merueillent	1336
1666	Et la ou il voit le chevalier as armes vermeilles	et la ou il uoit li cheualier es armes uermeilles	1337
1667|1668	si nel mesconoist pas|ains li adresce par mi els tos	si ne le mescognoist pas ains luy adrece parmy eulx tous	1338
1669	et li done	et luy donne	1339
1670|1671	si grant cop par mi le hialme|que cil est	si grant coup par le heaume quil est	1340
1672|1673	si estordis qu’il ne se puet es arçons tenir|ains vole a terre	si estourdy quil ne puet tenir es arcons ains uolt a terre	1341
1674	Et Lancelos li va par desus le cors a cheval	Et lancelot luy uait par dessus le corps tout a cheual	1342
1675	tant que cil pert la vertu	tant quil par sa uertu	1343
1676	et la force tote	et son alanie	1344
1677	Et lors sont li autre molt esmaié	Et lors sont tous les autres moult esmayez	1345
1678	kar bien cuident	car bien cuident	1346
1679|1680	que cil soit mors|qui lor sires estoit;	que leur sire soit mort	1347
1681	si se metent en paine del vengier	si se mectent en peine de le uanger	1348
1682	et corent sus a Lancelot tuit ensamble	et courent sus a lancelot	1349
1683	Mais il nel truevent pas	mais ilz ne le treuuent pas	1350
1684	si esbahi qu’il ne soit tos pres de soi deffendre;	si esbahy quil ne soit tout pest de soy desfandre	1351
1685	si lor abandone son escu	si leur habandonne son escu	1352
1686	et tient l’espee	et tient lespee	1353
1687	dont il lor done grans cops par la ou il les ataint	dont il leur donne grans coups par la ou il les actaint	1354
1688	ne onques por pooir qu’il aient ne li porent tolir terre	ne oncques|pour pouoir quilz ayent ne luy peurent tollir place	1355|1356
1689|1690	ains se met par mi els maintes fois|quel gré qu’il en aient	ains sen uait manitefoiz parmy eulx quelque gre quilz en ayent	1357
1691	Et de tant li avient il bien qu’il n’aconsieut chevalier a droit cop qu’il ne face s’espee sentir en char nue ou il nel port del cheval a terre:	Et de tant luy aduient il bien quil naconsuyt cheualier adroit cop a|qui il ne face sentir sespee en la char nue ou quil ne le porte du cheual a terre	1358|1359
1692	si lor esrache les escus des cols	si leur arrache les escuz des couls	1360
1693	et les hialmes des testes	et les heaumes des testes	1361
1694	et lor decoupe poins	et leͬ decoupe poins	1362
1695	et bras a	et braz	1363
1696	et se hurte en els de cors	Et se hurte a eulx de corps	1364
1697	et de cheval ;	et de membres|et du pis du cheual	1365|1366
1698	si en a V	si en a u	1367
1699	si atornés qu’il gisent a terre	si atournez quilz gisent a terre	1368
1700	si conreé qu’il n’ont pooir de relever	si conreez quilz nont pouoir de soy releuer	1369
1701	Quant li autre voient ce	Et quant les autres uoyent ce	1370
1702	si lor est avis que	si leur est aduis	1371
1703|1704	s’il i demorent plus|il n’em pueent eschaper sans morir	que silz y demouroient plus quilz nen pourroient eschaper sans mourir	1372
1705	et por ce s’enfuient al plus tost qu’il pueent vers la forest ou il la voient plus espesse	Et par ce senfuyent ilz au plus test quilz peuent uers la fourest la ou ilz la uoyent la plus espesse	1373
1706|1707	Et Lancelos ne les sieut mie granment|ains retorne al chevalier qu’il ot abatu	Et lancelot ne les suyt pas granment ains retourne au cheualier aux armes uermeilles quil auoit abatu	1374
1708	celui as armes vermeilles		
1709|1710	kar il voldra savoir|qui il est	car il ueult scauoir quil est	1375
1711	Et quant il i est venus	Et quant il est uenu	1376
1712|1713	si trueve l’escuier|que il queroit	si treuue lescuier quil queroit	1377
1714	que on avoit mis sor I		
1715|1716	roncin|les mains liies triés le dos	que len auoit mis sur ung roucin les mains liees derriere le dos	1378
1717	et vient a lui	et il uient a luy	1379
1718	si le deslie	si le deslie	1380
1719	Et quant il se sent delivrés	Et quant il se sent deliure	1381
1720	si li chiet as piés	si luy cheit es piez	1382
1721|1722	et le mercie de Dieu ;|et Lancelos descent	et le mercie Lancelot descent	1383
1723	si li baille son cheval a garder	et luy baille son cheual a garder	1384
1724	puis vet al chevalier	puis uait au cheualier	1385
1725	qui ja s’estoit relevés en son seant	qui ia sestoit releue en son seant	1386
1726	si estordis qu’il ne veoit gote	si estourdy qu il ne ueoit goute	1387
1727	Et Lancelos li esrache le hialme de la teste	Et lancelot luy errache le heaume de la teste	1388
1728|1729	si felenessement|que cil flatist à terre des paumes	si felonnessement quil flatist a terre dis paumes	1389
1730	et de tot le viaire;	et de tout son uiaire	1390
1731	si saine del nes	si seigne du front	1391
1732	et del front trop durement	et du nes trop fort	1392
1733	Et Lancelos dist qu’il l’ocirra	Et lancelot dit qu il loccira sil ne se tient	1393
1734	s’i ne se tient por outré;	pour oultre	1394
1735	et cil est	et il est	1395
1736	si esmaiés a qu’il ne li puet respondre	si esuanouy qu il ne luy puet respondre|si ne dist mot	1396|1397
1737	ains gist pasmés adens	ains gist tout pasme adens	1398
1738	Et Lancelos le redrece	Et lancelot|si le redrece	1399|1400
1739	si le trueve	et le treuue	1401
1740|1741	si ensanglenté qu’il cuide bien|que il soit mors	si ensanglante quil cuide bien quil soit mort	1402
1742	et lors se repent de ce	Et lors|si repent de ce	1403|1404
1743	que tant li avoit fet mal;	que tant luy en a fait	1405
1744|1745	si s’asiet les lui por veoir|que il fera	si sassiet pres de luy po᷑ ueoir quil fera	1406
1746	Et ja se relevoient troi de cels	et ia se releuoient troys de ceulx	1407
1747	qui a terre avoient geu	qui auoient geu a terre	1408
1748	et Lancelos lor laisse core	Et lancelot leur laisse courre	1409
1749|1750	et dit|que mort sont	et dit quil se rendent ou il les occira	1410
